zpid,stacking_pred
1001863,12.966108
1017279,13.463966
1000210,13.420059
1009220,13.125637
1000670,13.858711
1011975,13.009122
1009650,12.444326
1012244,13.172173
1004490,13.702593
1008783,13.299036
1013050,12.191533
1014078,13.435751
1014560,13.05344
1011972,13.704388
1013813,11.820496
1016790,13.008579
1005284,12.089515
1013954,12.527993
1008243,13.158651
1005551,13.133763
1013022,12.44257
1009326,12.866354
1012559,12.599465
1016326,13.467172
1001392,12.915254
1008539,11.915515
1007707,13.050532
1011195,12.166558
1006858,11.759425
1012325,13.473374
1014033,13.271211
1002285,13.420028
1008722,13.634522
1005675,12.504752
1000444,12.602866
1007793,12.844701
1013869,12.792976
1002067,13.589937
1000680,12.957291
1014261,11.970964
1002004,12.048708
1014357,12.550327
1006564,12.684679
1012486,13.04856
1008327,12.551227
1014927,13.147764
1016358,13.132032
1004321,13.462892
1009489,13.197945
1012778,13.043383
1007474,13.957236
1013121,12.976575
1016128,12.298717
1009970,12.966359
1012507,12.842777
1003514,13.200811
1008680,12.960215
1001048,13.654451
1009306,13.833062
1002808,12.580852
1013767,13.380984
1003098,13.379056
1015467,13.803726
1000732,13.273861
1012332,13.36201
1016463,12.11877
1008306,13.102059
1000082,12.406213
1016942,12.611054
1005131,12.316319
1012116,12.84093
1001352,12.526931
1010888,13.818415
1016602,13.170484
1004492,12.400856
1005418,13.424435
1013371,11.994721
1015183,12.88512
1005090,12.570126
1016445,13.345593
1011665,13.921433
1008838,13.145753
1008874,13.684445
1012856,13.170602
1001188,13.176389
1001187,13.23315
1008604,12.143775
1014429,12.980488
1002847,13.124077
1001025,13.058552
1015817,13.837769
1005642,13.052076
1006378,13.992463
1001069,13.639446
1014222,12.92626
1016125,13.474585
1002759,12.501887
1011156,13.343776
1011969,12.933672
1001545,12.914572
1017127,12.816501
1002355,12.38399
1014169,13.164515
1008570,13.156891
1004005,13.878553
1004894,13.295708
1012897,13.166994
1003477,12.852192
1016230,13.521344
1002997,12.54685
1009934,12.491338
1009074,13.530887
1017484,13.784461
1008101,13.328084
1002220,13.454134
1015864,13.452799
1014237,13.746821
1002982,13.370471
1009718,13.96113
1009757,12.832287
1006687,13.881509
1014726,12.077987
1002009,12.222918
1013798,12.855877
1017131,13.079507
1007602,13.078396
1016980,13.909172
1005173,11.770286
1016941,12.707998
1002924,13.454492
1009576,12.057834
1002851,13.073564
1008706,13.051569
1017475,13.96412
1004393,11.757818
1009382,13.829724
1003761,12.713275
1010699,13.121651
1013530,13.09412
1002399,13.140994
1015545,12.803862
1008940,13.413275
1002871,11.962541
1006334,11.804246
1010723,13.154639
1014722,12.436189
1004260,13.743969
1009453,13.397498
1002785,12.729851
1010931,12.808976
1002958,13.198137
1017144,13.231172
1006265,12.751743
1008271,13.573198
1006945,13.015744
1008172,12.86911
1008449,13.542811
1014495,12.959347
1011614,13.729045
1009895,13.042152
1010979,13.466541
1008507,12.894174
1015957,13.013225
1001535,12.464886
1003583,13.360592
1002687,13.536869
1010112,13.008316
1015560,13.322763
1014494,12.988641
1011340,13.564909
1000258,12.1436
1003971,13.637224
1001035,13.882482
1010408,12.936134
1010056,13.368195
1009680,12.676785
1014770,13.335488
1015729,11.959403
1016113,12.953002
1006018,11.982835
1000288,13.800786
1005715,12.143672
1001051,13.552714
1005120,13.879839
1016506,12.940525
1015788,13.034668
1012567,13.425632
1005501,13.039932
1015647,12.705501
1006683,13.10101
1010920,13.581591
1008340,13.031016
1006967,13.206551
1014171,12.916747
1012701,13.338066
1000794,11.827897
1011295,12.851389
1006299,12.241988
1008185,13.870856
1014147,13.584059
1005204,12.407933
1016261,12.816325
1006263,13.350798
1015917,11.805873
1004785,13.847233
1006505,11.79858
1011258,12.548126
1000552,12.828095
1014923,11.75113
1007880,13.641689
1015400,12.71098
1009180,13.002657
1013396,13.3069
1001661,12.837592
1016813,13.033495
1012556,12.244264
1015223,12.546935
1005332,13.215471
1004594,13.744723
1007812,12.976243
1011192,13.972334
1001841,12.88488
1008180,13.262889
1013870,13.057324
1013079,13.245861
1014975,13.023618
1004098,12.558431
1008774,14.009937
1003191,13.15314
1009068,13.907341
1005009,13.696159
1014303,13.694666
1012081,13.744307
1012925,12.213101
1013875,13.218834
1014159,12.106488
1008231,12.885796
1000863,12.081798
1004737,13.567434
1000902,13.494506
1013830,12.544592
1004371,13.278677
1017294,13.617543
1006380,13.120685
1008036,13.183257
1004739,12.786107
1000942,12.62781
1002715,12.493585
1011741,13.156463
1011496,13.694599
1004442,12.807978
1007132,13.129823
1004358,12.994185
1002891,13.211994
1013353,13.128007
1016443,13.047464
1003231,13.26853
1004702,13.070329
1004229,11.989658
1004015,12.729451
1010572,12.651215
1001996,13.383711
1009722,12.658645
1006989,13.68413
1005792,12.703617
1002780,13.177694
1005719,12.519257
1004866,13.08963
1002711,12.835753
1016401,13.799985
1006179,13.612788
1008557,12.432337
1008723,12.920652
1006642,13.289553
1014450,13.829304
1008241,13.920504
1006578,13.511915
1007052,13.872894
1010958,12.550535
1017573,12.252009
1009439,13.445998
1016274,13.261808
1001137,12.874369
1000215,13.066803
1012285,13.520511
1014276,13.596634
1013694,13.690778
1009251,13.690867
1009481,13.043909
1007043,13.147236
1012141,12.835994
1009059,12.765628
1010871,12.335888
1010325,12.128968
1001892,12.747497
1008412,13.986423
1008786,12.546983
1008526,13.884407
1016026,12.349538
1002297,12.125945
1004564,12.263918
1014921,11.907833
1009380,13.241229
1004882,12.368763
1012888,12.856472
1000091,13.272356
1001235,13.859209
1010006,11.858394
1015990,12.699555
1006666,13.471639
1008012,13.691191
1008022,12.9112
1004670,13.390773
1015794,13.928844
1007937,13.213931
1010420,12.687215
1003255,13.285055
1005572,12.38531
1006587,12.084736
1004933,13.500135
1015849,12.940244
1004704,11.785399
1001633,13.280293
1005861,13.509704
1013674,11.967657
1005528,13.47883
1004555,13.791659
1004559,13.226361
1001159,12.428637
1000193,12.90144
1009611,13.018518
1016068,13.600198
1014111,13.507323
1014140,13.851607
1003803,13.206642
1000474,13.197378
1007635,12.959038
1000666,13.494751
1016664,13.112708
1008787,12.794416
1017418,12.537852
1007575,12.60109
1004543,13.316935
1014053,13.787318
1007087,13.623331
1014764,12.931655
1009695,12.968499
1011012,11.915678
1003139,13.587156
1013646,12.793844
1002770,12.641881
1009494,12.783838
1005359,12.062987
1006824,13.087894
1002202,13.108815
1001433,12.993206
1005438,13.931487
1016060,12.450107
1014376,13.904975
1016690,13.152794
1002392,13.653363
1010672,12.439138
1015019,12.975739
1000460,13.317587
1000792,12.643274
1000266,12.154026
1006859,13.077323
1000477,12.765728
1005860,12.859766
1012946,13.23057
1011005,11.77996
1002483,12.987486
1005505,13.983077
1012215,13.40464
1008248,12.497929
1011694,13.88674
1001453,12.599
1015557,12.90254
1009299,13.100603
1007012,13.466528
1016587,13.677479
1011931,13.815534
1013903,12.478968
1009087,12.149549
1002034,13.154551
1007116,13.225223
1016130,14.006283
1009212,12.964485
1006644,13.924147
1011738,13.815488
1004363,12.784657
1002428,13.124738
1001088,13.60111
1003238,12.574609
1006042,12.749039
1003625,14.038597
1013363,13.122992
1002015,13.945843
1006408,12.545647
1001411,13.100666
1002762,12.05408
1003285,13.193528
1016938,13.318839
1006078,12.720289
1016115,12.593448
1000882,12.71176
1000929,13.546132
1002799,13.232999
1002815,12.967874
1011371,13.915625
1016625,13.749696
1011574,12.102574
1011936,12.761102
1013730,12.54838
1002143,13.648355
1011452,13.574333
1009384,13.518928
1011071,12.779799
1013508,13.600971
1003833,12.977956
1014611,13.160837
1002336,13.83721
1000631,13.665131
1001374,13.776806
1012570,13.025009
1003032,12.796767
1014027,11.823892
1015121,12.871366
1010746,12.712089
1004907,13.25336
1012477,13.656266
1009751,12.097597
1005212,13.974201
1004911,13.433845
1001059,12.456644
1004650,13.482976
1012287,13.355317
1003965,12.679109
1009684,13.151375
1006603,13.191801
1003574,13.406059
1012086,13.844727
1009892,12.840868
1001697,13.88559
1012929,13.052001
1006823,12.525112
1002419,12.936665
1009266,13.109062
1003575,13.494784
1013746,12.797598
1015919,13.631574
1011481,13.217255
1006726,12.438094
1010531,13.432154
1000604,13.77505
1000601,13.400263
1017020,12.090323
1003117,12.938864
1010985,13.683766
1013934,12.977391
1000140,12.659254
1010207,12.779994
1013666,12.995908
1013972,13.678972
1004121,11.849561
1002456,12.696596
1003292,12.252504
1004387,13.880404
1008853,13.258645
1004437,12.520915
1002272,13.644877
1016387,13.562806
1000596,12.399007
1010329,11.971693
1010762,13.474425
1003762,12.891518
1011825,13.306005
1015429,13.130352
1005408,13.060765
1014570,13.514983
1005024,11.705856
1006597,12.598046
1017510,13.039769
1015370,13.902962
1014556,13.267326
1010108,13.070561
1006184,12.909728
1002171,12.054619
1005064,12.388531
1017434,13.968394
1004351,13.026268
1000510,13.912509
1003834,12.585904
1016859,13.808632
1012323,13.545036
1003383,12.780466
1012009,12.001943
1000039,13.496579
1009764,12.912974
1006987,12.929951
1009598,11.944776
1017394,13.185509
1009333,13.879339
1009865,13.222994
1014258,13.709803
1017356,13.084085
1012182,13.165468
1005691,12.162406
1003976,13.917099
1006971,12.320281
1001128,13.324679
1012895,13.329875
1007070,12.657818
1016837,13.590817
1010190,12.795075
1004815,13.926411
1010916,13.929352
1011136,13.867409
1007306,13.873954
1009341,12.499129
1004204,13.387533
1006894,13.60901
1008985,14.02365
1013456,13.805507
1002179,12.97381
1012926,13.561986
1001245,12.373155
1012842,13.734764
1006940,14.009187
1005827,12.064694
1016849,13.750529
1003931,13.055588
1002543,13.416756
1016933,12.322883
1012346,13.287111
1001439,12.07802
1008593,13.889418
1010352,13.307654
1009007,12.760011
1010663,12.805415
1014236,13.048515
1012447,12.705753
1002393,12.591474
1013817,13.435747
1012169,12.802145
1013462,12.323729
1000318,11.873292
1008603,12.268306
1016279,12.731117
1000496,13.682512
1001421,11.865701
1008833,13.258334
1013397,13.14986
1008069,13.197178
1013274,12.968026
1012371,13.196541
1014573,13.194245
1006458,13.302216
1004065,13.334771
1000392,13.098042
1007965,12.592238
1003649,13.537839
1001330,13.619039
1013356,13.082551
1017140,13.5831
1008806,12.98308
1009965,13.063071
1012111,13.219837
1000191,12.231724
1017110,13.557935
1002113,13.371597
1000663,13.343059
1006094,13.104745
1013277,12.722101
1012935,12.984537
1006120,13.396559
1016601,13.620323
1008890,13.267662
1005972,13.367868
1008897,13.79745
1015337,13.115371
1002408,13.066988
1010815,12.091512
1006969,12.635322
1015480,13.008155
1002966,12.34119
1000451,13.16208
1013268,12.465675
1001214,12.639362
1004267,13.057024
1006851,12.916611
1014190,13.287895
1001390,13.712708
1008384,12.14805
1000633,13.417506
1000058,13.995116
1015540,13.033786
1001328,13.175429
1010098,13.540102
1013453,13.036799
1014050,13.166743
1004898,13.626629
1009643,13.859515
1000408,12.496347
1012606,12.501192
1001322,13.906445
1011370,13.891509
1014252,12.584743
1003688,13.14521
1002676,13.158318
1010786,14.038411
1003204,13.819017
1012586,12.846127
1016307,13.05743
1001013,13.486326
1007174,13.147649
1013661,12.838028
1009878,12.633233
1001273,13.495786
1000141,13.420833
1002717,13.885816
1013588,12.888193
1016843,13.050541
1007911,12.455676
1003453,11.856525
1004400,13.104817
1015056,13.005222
1003245,13.646993
1012157,12.630076
1015068,13.760395
1000202,13.053929
1013828,13.160822
1005079,11.881767
1005602,13.814342
1011057,12.83516
1016785,12.759296
1014405,13.790525
1003610,13.46267
1001744,13.857057
1015441,12.441712
1005750,12.660612
1005579,12.83543
1004075,12.953449
1012705,13.398244
1008980,12.098953
1008628,12.777085
1010183,13.515406
1006947,12.323733
1000475,12.856623
1006019,12.804176
1004355,12.278226
1011207,13.939716
1006293,12.573388
1000964,12.531562
1009648,13.088649
1005363,12.999077
1010842,13.824987
1016658,13.446165
1008418,12.08207
1003880,11.746274
1016024,12.568971
1011525,13.647136
1005833,13.510037
1003391,12.139773
1000815,13.020014
1007898,12.521083
1015070,12.727905
1002654,13.751708
1015925,13.49763
1006609,13.137054
1011752,12.758261
1015883,13.626988
1013113,13.379089
1006382,13.024148
1012811,13.83573
1006360,13.367678
1005440,13.471671
1005112,13.448583
1008627,12.224897
1009955,11.936929
1000682,12.839621
1008504,13.874129
1005890,13.944603
1009781,13.628284
1007261,12.609895
1014321,13.926322
1017245,12.824806
1005357,12.386282
1016373,12.617063
1008525,13.804279
1016979,13.90934
1017102,13.738599
1010922,12.869746
1014904,12.318139
1001274,13.213239
1013738,12.198855
1000038,13.281459
1008641,12.619812
1001133,12.444251
1011205,13.990498
1013969,12.864027
1008818,12.836259
1014654,12.425806
1015153,13.749075
1008417,12.952304
1006362,12.541094
1014549,13.150211
1017366,13.098748
1000132,13.061162
1006675,14.024449
1009656,11.96887
1002733,12.984084
1003695,13.476972
1002791,13.952761
1008900,12.981621
1004201,12.186238
1003050,14.028256
1007896,12.64178
1013900,12.993272
1006447,13.247138
1017063,12.602776
1001222,12.872885
1014305,12.514253
1009329,13.067013
1008278,12.655519
1011775,13.5516
1003589,13.935912
1003818,13.205263
1007458,13.678912
1006670,13.971729
1007257,12.276225
1007765,13.63108
1006289,12.719364
1011895,13.431621
1012145,12.673062
1012364,13.800807
1010114,12.943007
1015374,12.448242
1001102,12.790772
1012481,13.101199
1016017,14.027414
1008656,13.191992
1002594,12.053221
1007395,12.846856
1008116,13.63912
1013316,13.441786
1005157,12.826491
1005276,12.305113
1017602,13.682082
1013927,12.555388
1002391,13.821814
1016586,13.373078
1014627,11.977214
1013475,13.31258
1008908,13.566267
1013153,13.046932
1012485,12.421248
1011808,12.739111
1006617,13.057098
1001742,13.19242
1004209,13.409134
1002453,13.925304
1014157,13.609375
1001793,12.822076
1013238,12.167663
1010326,13.632753
1016597,13.170851
1009287,12.809319
1006390,13.805441
1002072,13.629845
1001524,12.925176
1000233,12.655045
1010899,13.218709
1013066,12.329557
1013684,12.220593
1017103,13.145833
1013993,13.662519
1017192,12.679911
1002813,11.883883
1000445,13.359463
1015764,13.133363
1007031,12.596911
1004101,13.19508
1015724,13.311123
1014745,13.521093
1012666,12.946359
1011529,13.264466
1015943,12.004067
1006729,12.601327
1007472,13.165397
1005062,12.108931
1005683,13.218804
1005013,14.018959
1001138,13.194106
1014851,13.00339
1014629,12.850639
1017221,13.414917
1006855,13.25446
1003676,13.782407
1006141,13.151096
1015954,13.181696
1012502,12.752017
1000249,12.317904
1011524,12.810186
1012574,13.006996
1014057,13.460367
1008023,13.12538
1002096,12.769928
1005002,12.83468
1014938,13.341253
1012130,12.900316
1010665,12.988665
1007405,11.999911
1000561,13.157153
1013783,11.910068
1009383,12.551789
1010164,12.982988
1014893,12.216196
1016133,13.140633
1007166,13.652022
1001884,12.262768
1015959,13.980802
1009375,12.804083
1002832,13.265162
1014833,12.611566
1008111,13.36942
1009888,12.054775
1002534,11.763046
1014799,13.23823
1006333,13.348172
1005392,12.827226
1009293,13.785866
1011335,13.113924
1009448,12.97885
1013329,13.238452
1014242,13.112175
1015288,12.812883
1016688,12.578217
1015159,12.501025
1002063,13.895981
1005978,12.994324
1002578,12.15448
1013144,12.883273
1006632,13.135379
1015589,13.858618
1003547,13.6632
1008052,13.323977
1007858,13.545807
1001972,12.531408
1005317,13.130436
1008346,12.803937
1005732,12.561898
1003302,13.785804
1015436,13.857087
1008986,12.80857
1009941,13.877795
1006798,13.568387
1011257,12.003017
1006160,12.153375
1013514,13.37738
1015096,12.763374
1003344,12.846474
1016309,12.412489
1014439,13.077309
1003968,11.74769
1016392,13.522659
1010554,13.683691
1000985,12.923602
1016657,13.57869
1008075,13.011747
1007342,13.799844
1012919,13.786452
1002311,13.041801
1007839,13.958112
1004339,13.248174
1008712,13.84642
1016881,13.301932
1010848,13.635676
1012731,12.818435
1006191,12.680944
1001565,13.147142
1005800,12.411007
1010969,12.815187
1002471,13.550731
1005087,13.53619
1001611,12.86661
1010585,12.782713
1000903,12.631009
1016871,12.856302
1009103,13.469085
1001014,13.153144
1009599,13.067376
1001327,13.928688
1013470,12.871672
1007518,13.734977
1000625,12.959048
1011169,13.497248
1006831,12.545102
1004131,12.624809
1005544,12.166828
1011843,12.633447
1010897,13.850953
1005329,13.674844
1012273,13.81448
1006251,12.29909
1015575,11.728173
1006640,12.914108
1011988,13.606789
1000506,12.777709
1004462,12.765588
1001109,12.560389
1012843,12.794472
1007894,12.313856
1012017,12.277374
1008347,12.832835
1016606,12.970449
1009071,13.658387
1004835,14.038315
1012757,13.739815
1007319,13.224974
1012101,13.668923
1001488,13.956033
1008626,13.830318
1000165,13.050754
1009966,13.132223
1003524,13.111925
1001693,12.030992
1016457,13.884398
1010347,11.887766
1006260,12.473618
1014907,12.262147
1009392,13.908025
1006993,13.424748
1010734,12.314953
1008285,12.384693
1005458,12.687092
1001483,12.396049
1011531,13.0355
1016384,12.159831
1004937,13.721135
1005221,12.729663
1006604,12.545467
1000969,13.278633
1012755,13.099142
1013175,12.177964
1003462,12.74701
1003599,13.479465
1015821,13.426584
1016158,13.440737
1002742,12.743065
1016123,13.470249
1004724,13.965126
1009519,13.579039
1016499,13.443864
1012231,12.817937
1005785,12.612465
1014845,11.905269
1000077,12.812706
1013341,13.836803
1001003,13.184075
1000810,12.97023
1016566,11.945964
1001695,13.602581
1007508,12.985317
1005037,12.256886
1006255,12.827028
1003452,13.733291
1012529,12.363189
1015646,13.146645
1011457,13.258422
1008832,13.138172
1003819,12.318561
1001454,12.935226
1009805,13.296948
1010283,13.624661
1007284,13.910788
1005725,12.542956
1002318,13.836258
1010991,13.668708
1008356,12.379418
1002314,13.573015
1002413,13.165296
1017537,12.31759
1015694,13.116486
1013850,12.161459
1003059,12.800645
1010999,12.72494
1004438,11.971333
1009675,13.029604
1012583,13.308475
1010319,13.085032
1017273,13.165966
1008296,13.495087
1008372,13.901491
1004830,13.813212
1012523,13.383038
1005048,13.246081
1007722,12.912954
1016906,13.254942
1013101,12.590253
1008729,12.690581
1013193,13.15808
1013809,12.283449
1001373,11.909211
1006693,13.771053
1012565,13.629876
1016145,13.60463
1000146,13.385252
1007982,12.688482
1008738,12.928783
1010574,13.181314
1014143,13.978018
1006555,13.012259
1011725,13.47377
1009406,12.562521
1009367,12.919939
1005459,13.789166
1017288,12.939268
1002873,13.874748
1005466,13.349301
1006496,11.990487
1015144,12.338973
1008614,12.888501
1010816,13.645531
1003750,13.120315
1006347,13.087076
1004507,12.975707
1011000,13.445011
1009709,12.590399
1014320,12.909859
1005364,13.459091
1012657,11.901038
1011355,12.837367
1004961,12.893204
1010771,12.248415
1001778,12.33905
1015295,13.614217
1013304,12.556556
1005413,12.360383
1016679,11.775953
1003551,13.204579
1009482,13.628392
1000270,13.306329
1008055,13.159866
1009999,13.417892
1010310,12.761541
1014712,13.733821
1012782,12.743582
1010054,12.761495
1004089,12.152772
1015940,12.884938
1000021,11.911641
1007978,13.818954
1005961,11.991601
1008804,13.475275
1014909,13.224047
1008195,13.334002
1013614,12.91583
1007917,12.868629
1012881,13.359601
1010269,13.319603
1016241,12.496064
1011400,12.354299
1014322,12.833283
1001178,13.144963
1010775,11.969048
1006475,12.383828
1006314,13.507526
1012904,12.932624
1017252,12.101327
1012603,13.116087
1005944,13.654077
1013073,13.158399
1015898,12.844041
1012250,12.741669
1015338,12.827266
1003510,12.351428
1008355,13.391414
1012032,12.699372
1014456,12.9972
1003572,12.356792
1008202,12.411889
1000373,12.90532
1016408,12.515135
1011267,14.008649
1014225,13.67018
1007155,13.059659
1001556,12.950419
1005036,12.390195
1008038,12.421777
1010346,13.643934
1004722,12.392996
1006386,13.897422
1008010,12.773987
1015844,12.499054
1007702,13.476213
1017396,12.669176
1016910,13.636244
1013885,12.977752
1016266,13.158203
1004518,12.247171
1011491,13.247309
1003944,13.435977
1013017,12.849332
1001857,13.744462
1016892,11.869403
1003070,12.791157
1001520,13.019432
1001321,13.983643
1007072,12.760803
1000264,12.782058
1015671,13.171462
1015770,12.858805
1014139,13.349068
1001306,11.986003
1010685,13.269249
1008861,13.907255
1003850,13.302116
1009824,13.951476
1007688,13.907117
1015863,13.81665
1006770,13.868371
1013352,13.282614
1000618,12.96253
1014959,13.809026
1002535,13.650953
1012948,11.84711
1000124,13.449031
1005693,13.261509
1008966,12.652953
1008037,12.635017
1001732,13.854111
1011459,12.970645
1015624,12.086405
1013219,12.315545
1008408,12.943542
1015114,12.810847
1004211,12.519959
1006441,12.422834
1004700,12.895958
1016526,12.313098
1010935,12.307948
1006523,11.750199
1008822,12.767344
1003349,12.861797
1012952,13.0237
1016237,13.869842
1013447,13.196684
1013289,13.000766
1013496,12.303572
1011985,11.953492
1008805,12.657667
1014673,13.089725
1010563,13.154246
1013282,13.409566
1004928,13.601211
1015524,13.681185
1012569,12.328957
1017454,13.08606
1007017,13.329605
1010028,12.849555
1000690,13.439346
1015489,13.883421
1006409,13.125089
1001360,13.368948
1013874,12.321004
1008106,12.87877
1016867,12.796444
1016461,12.365036
1011605,13.333261
1009226,12.619998
1005815,12.587539
1013119,13.614735
1011492,13.343378
1010252,13.706442
1000400,13.60405
1012451,13.369355
1014324,13.537122
1007369,12.950006
1001848,12.777795
1003587,13.728658
1016876,12.508546
1010353,12.393172
1012097,13.231333
1012208,12.630584
1011135,12.411032
1002327,13.860018
1016280,12.572081
1007298,12.93656
1015546,13.792836
1009219,13.154097
1005954,13.666131
1000419,13.271592
1010432,13.629678
1017133,12.848849
1012299,13.003674
1000567,12.711667
1003955,12.809892
1004426,13.959148
1015612,13.631649
1017114,12.216281
1005761,12.578374
1013760,13.743723
1010720,13.718396
1016208,13.76685
1001710,13.872462
1005126,12.720477
1002619,12.983312
1000779,12.484121
1015564,12.487546
1002613,11.796661
1013563,13.187367
1010286,12.980773
1010180,13.712903
1006992,13.214231
1013564,13.653701
1014228,12.718944
1014219,13.713802
1006585,13.954469
1014492,13.502173
1008522,12.203366
1008752,11.995988
1005916,12.680992
1006629,13.727481
1015685,12.756499
1003206,11.715695
1013597,13.904617
1001992,13.40647
1010043,13.365596
1013343,12.712896
1000087,13.072785
1008358,13.283366
1012383,11.735709
1000533,12.915255
1001546,13.0202
1006462,13.021457
1016132,12.932664
1004850,13.837501
1007598,12.936819
1016593,13.078522
1009271,13.466655
1006913,12.773178
1017369,11.900327
1000695,12.617663
1010383,12.429998
1013337,13.648924
1009671,13.444026
1004415,11.768533
1005278,12.037264
1010695,12.924188
1000017,13.083956
1003664,13.48841
1009571,13.19412
1005581,13.863031
1001009,13.613954
1016708,13.760461
1013833,13.305397
1017502,12.141702
1001479,12.869215
1000712,13.282829
1015143,13.086535
1004372,13.081851
1006958,13.852547
1001536,12.96056
1015842,13.036098
1002805,12.106755
1017449,12.769981
1005530,12.711367
1006880,13.751875
1005039,13.480153
1004074,11.702384
1003956,13.608751
1011707,12.767255
1011593,13.652646
1011601,13.234679
1005632,12.966053
1003199,13.484366
1005305,12.885339
1012698,12.235472
1005808,12.630628
1011771,13.211205
1005407,13.33373
1004738,12.32097
1004826,13.771144
1002186,12.944935
1005365,13.060899
1000951,12.66565
1009700,12.974982
1004776,13.203844
1013844,12.857263
1000588,12.698827
1000819,13.122513
1002590,13.24956
1003918,11.802923
1011060,12.439504
1015226,12.642858
1000151,12.916988
1008982,12.285341
1012015,13.426828
1010837,13.643623
1017422,12.926341
1004878,11.911173
1001722,14.036653
1003536,13.184942
1005681,12.895952
1015082,12.827664
1009149,13.823001
1015582,13.647834
1003116,13.599544
1016438,12.425993
1000746,12.777796
1005923,12.806041
1002979,13.433074
1006174,12.899013
1014454,12.602747
1011089,12.189884
1013400,12.850175
1014115,12.688602
1014052,12.963189
1007041,12.82689
1016039,12.424748
1007099,12.045882
1002221,12.573344
1000836,12.86401
1017005,12.191208
1015594,12.624917
1004171,13.085998
1015319,13.144013
1007617,13.843711
1017106,13.387931
1004498,12.856808
1011307,13.886087
1016944,13.941086
1011739,12.738064
1002093,13.208961
1000546,13.140532
1012936,13.124572
1008709,13.544052
1011595,13.190488
1010567,13.410175
1006841,12.847086
1002781,12.879881
1008204,12.981479
1014087,13.330054
1007971,12.429244
1007556,13.159185
1014980,13.17868
1004198,13.700537
1002921,12.70896
1003498,14.065744
1015105,13.789357
1002062,12.634009
1013812,13.005374
1016569,13.433659
1006241,13.396975
1013910,13.40261
1014517,12.590591
1003107,12.39526
1017325,13.039983
1014455,12.392516
1009038,12.761571
1008373,13.611962
1006669,13.520591
1010933,11.998844
1001208,12.141171
1004491,13.37641
1011578,12.798816
1005598,13.866998
1005596,13.461549
1014691,13.003748
1004018,11.930005
1013468,12.472866
1009012,12.896103
1008192,13.334225
1013982,13.225721
1005892,13.799875
1009940,13.93338
1004563,12.841343
1006840,13.528014
1006223,12.872438
1012492,13.96025
1011534,12.703255
1009202,13.159039
1001967,13.025543
1007118,12.256652
1003537,12.839075
1001887,12.910925
1005816,12.77737
1003148,13.429725
1011609,13.070888
1013072,13.639477
1016400,13.549814
1015833,12.921265
1015678,12.27235
1017522,11.785423
1010898,13.006975
1015899,12.622749
1015590,13.414495
1004885,13.872133
1016434,13.148702
1015128,13.405837
1007081,13.053534
1014993,13.693788
1000289,12.298681
1002955,11.802418
1011598,13.067607
1017060,12.39514
1011643,13.964862
1008064,13.61233
1006540,13.519203
1013512,12.707067
1011586,13.89238
1007864,13.850712
1012227,13.437354
1007625,12.615635
1009355,12.806002
1011293,13.796961
1014433,12.681334
1000499,12.771045
1014010,13.215919
1016981,12.622205
1004009,13.767614
1000587,13.953357
1017125,13.990006
